json_id,face_present
379,1.0
1209,1.0
1435,1.0
284,0.0
791,0.0
2188,1.0
2022,0.0
1177,0.0
1874,0.0
841,0.0
904,1.0
768,0.0
2171,0.0
1862,0.0
912,1.0
695,1.0
553,1.0
1136,0.0
945,1.0
251,1.0
601,0.0
314,1.0
1771,0.0
1663,1.0
1233,0.0
98,1.0
986,0.0
2366,1.0
1225,1.0
1360,0.0
1419,0.0
1858,0.0
2327,0.0
36,1.0
1086,0.0
2350,1.0
2215,0.0
2096,0.0
1340,1.0
16,1.0
288,0.0
772,0.0
1881,0.0
1301,1.0
764,1.0
1751,0.0
1244,0.0
271,0.0
621,0.0
2038,1.0
1090,1.0
949,1.0
699,0.0
676,1.0
1643,0.0
1004,1.0
461,0.0
524,0.0
2014,1.0
1638,0.0
748,1.0
318,0.0
820,1.0
2106,0.0
1045,0.0
1946,1.0
2393,0.0
973,0.0
836,0.0
565,0.0
2110,0.0
924,1.0
1442,0.0
1854,1.0
2281,0.0
1784,0.0
2147,1.0
1291,0.0
860,0.0
1382,1.0
7,0.0
134,1.0
1101,1.0
2107,1.0
2384,0.0
964,1.0
821,1.0
1455,1.0
460,0.0
1906,1.0
876,1.0
1843,0.0
175,1.0
698,0.0
1091,1.0
765,1.0
1245,1.0
509,0.0
1880,0.0
2255,1.0
1029,0.0
1316,0.0
1603,0.0
1879,1.0
2306,1.0
909,0.0
2097,1.0
1341,0.0
661,1.0
1087,1.0
2351,0.0
883,0.0
246,0.0
1789,1.0
1336,1.0
2371,1.0
2058,0.0
1818,0.0
2367,1.0
207,1.0
179,0.0
250,1.0
1635,1.0
2019,0.0
1770,0.0
552,0.0
102,1.0
801,0.0
1971,1.0
694,1.0
1160,0.0
505,0.0
1025,1.0
440,0.0
913,1.0
293,1.0
339,0.0
1249,0.0
1526,1.0
1176,0.0
1822,0.0
1988,0.0
544,1.0
1434,0.0
1967,0.0
2131,0.0
2213,1.0
373,0.0
1653,0.0
148,0.0
2301,0.0
1038,0.0
2182,1.0
1868,0.0
918,1.0
1757,0.0
762,1.0
1096,0.0
559,0.0
1583,1.0
735,0.0
1700,0.0
365,0.0
670,0.0
1452,1.0
92,1.0
826,1.0
1110,0.0
1686,1.0
349,0.0
719,0.0
2100,1.0
2395,1.0
0,1.0
975,1.0
1413,0.0
1106,1.0
563,1.0
830,0.0
1385,0.0
2053,0.0
2116,0.0
1444,1.0
867,1.0
1628,1.0
543,0.0
282,0.0
2024,1.0
797,0.0
1872,0.0
1521,0.0
1171,0.0
451,0.0
1537,0.0
502,0.0
447,0.0
693,0.0
369,1.0
555,0.0
1130,0.0
2209,0.0
1632,0.0
1777,0.0
742,1.0
191,0.0
26,1.0
650,0.0
715,1.0
579,0.0
980,0.0
646,0.0
580,1.0
979,1.0
1274,1.0
304,0.0
1331,1.0
1448,0.0
187,0.0
31,1.0
755,1.0
1760,0.0
581,1.0
978,1.0
1388,0.0
578,1.0
981,1.0
1234,1.0
939,0.0
27,1.0
2336,0.0
1263,1.0
1326,0.0
1776,1.0
743,1.0
1998,0.0
554,0.0
2208,0.0
1648,1.0
1166,0.0
1536,0.0
1865,1.0
295,1.0
780,1.0
2199,1.0
1170,1.0
450,0.0
283,1.0
796,0.0
1961,0.0
1598,0.0
1062,1.0
2137,0.0
2072,0.0
2005,1.0
1296,1.0
759,1.0
2269,1.0
889,0.0
2286,1.0
2052,1.0
974,0.0
1,1.0
1941,1.0
562,1.0
831,1.0
1238,0.0
1392,1.0
718,0.0
2228,1.0
827,0.0
1541,0.0
124,0.0
1516,0.0
870,1.0
364,0.0
671,0.0
1994,1.0
2204,0.0
1756,1.0
763,1.0
1243,1.0
2253,1.0
775,0.0
1890,0.0
372,0.0
2091,0.0
1594,1.0
2143,1.0
2006,1.0
865,0.0
473,1.0
832,0.0
131,1.0
561,0.0
977,0.0
2,1.0
86,1.0
2397,0.0
1684,0.0
1391,1.0
577,1.0
1542,1.0
1329,1.0
28,1.0
465,1.0
1352,0.0
2207,1.0
2342,1.0
53,0.0
1094,0.0
625,0.0
1885,0.0
1186,0.0
1539,0.0
1169,0.0
2180,1.0
1256,0.0
326,1.0
2303,0.0
1651,0.0
1344,1.0
371,0.0
721,0.0
2211,0.0
1981,0.0
2354,0.0
869,1.0
2323,0.0
756,1.0
1333,0.0
644,0.0
1671,0.0
828,0.0
2362,1.0
982,1.0
717,1.0
652,0.0
1519,1.0
1149,0.0
2335,0.0
1325,1.0
1775,0.0
1427,0.0
557,1.0
1562,0.0
804,0.0
2067,1.0
2088,0.0
691,0.0
1889,0.0
1866,1.0
1165,0.0
296,0.0
1173,0.0
795,0.0
812,1.0
1124,1.0
541,1.0
392,0.0
668,0.0
1349,1.0
405,1.0
794,0.0
2027,0.0
281,1.0
452,0.0
147,0.0
1172,1.0
628,0.0
1758,0.0
917,0.0
1867,0.0
1534,1.0
501,0.0
2089,1.0
805,0.0
1324,0.0
311,1.0
1774,0.0
741,
254,0.0
1261,0.0
604,0.0
1631,0.0
1148,1.0
1666,0.0
203,1.0
983,0.0
645,0.0
1670,1.0
1109,0.0
64,0.0
583,1.0
757,0.0
1627,0.0
1980,1.0
2355,1.0
1345,0.0
2302,0.0
1257,1.0
327,1.0
1884,0.0
448,1.0
1538,0.0
1492,0.0
1168,1.0
2314,0.0
624,0.0
331,0.0
761,0.0
1996,0.0
1095,0.0
1353,1.0
2292,1.0
2338,0.0
1451,1.0
1778,0.0
1328,0.0
2154,1.0
258,0.0
1543,1.0
1806,0.0
833,0.0
1105,0.0
560,1.0
1943,1.0
1739,1.0
1693,1.0
537,0.0
2284,0.0
921,0.0
1447,0.0
2325,1.0
880,1.0
1765,0.0
1335,0.0
300,0.0
2372,0.0
584,0.0
2237,0.0
642,0.0
1548,0.0
75,0.0
2221,0.0
1661,0.0
2333,1.0
879,1.0
1323,0.0
59,1.0
802,0.0
1358,0.0
1163,0.0
506,1.0
1533,1.0
1860,1.0
1460,0.0
1030,1.0
1175,0.0
793,1.0
951,0.0
1821,1.0
2132,1.0
2098,1.0
1769,0.0
2000,1.0
38,1.0
2329,0.0
1102,0.0
1552,0.0
1944,0.0
1728,0.0
2104,0.0
822,0.0
1401,0.0
1790,0.0
176,0.0
875,1.0
1456,0.0
1354,1.0
1092,1.0
623,0.0
766,1.0
1883,1.0
1929,1.0
859,1.0
1483,1.0
1179,1.0
1529,0.0
2305,0.0
1657,0.0
1342,1.0
727,1.0
2094,0.0
1987,0.0
2216,0.0
1986,0.0
1656,0.0
663,1.0
1343,0.0
726,1.0
1197,1.0
1528,1.0
2304,0.0
1181,0.0
2312,0.0
1247,1.0
337,0.0
767,1.0
1093,1.0
1990,0.0
2345,1.0
1640,0.0
360,1.0
177,1.0
527,0.0
931,1.0
2152,0.0
1284,0.0
1816,1.0
823,0.0
120,1.0
2040,1.0
209,0.0
1046,0.0
423,0.0
2056,1.0
39,1.0
862,1.0
1441,0.0
395,0.0
1965,1.0
116,1.0
1089,0.0
792,1.0
1031,1.0
1898,0.0
1174,0.0
141,0.0
1924,1.0
1027,1.0
1162,1.0
507,0.0
383,0.0
696,1.0
1070,0.0
2349,1.0
1836,0.0
803,0.0
550,0.0
602,0.0
2332,1.0
194,0.0
2109,0.0
205,1.0
985,1.0
2220,0.0
1676,0.0
839,1.0
1949,1.0
1764,0.0
1334,0.0
301,1.0
