json_id,face_present
3,1.0
4,1.0
6,0.0
8,0.0
9,1.0
10,1.0
11,0.0
12,1.0
13,0.0
14,1.0
15,0.0
17,1
18,1.0
19,2
20,1.0
21,1.0
22,0.0
23,0.0
24,0.0
25,0.0
30,0.0
32,1.0
33,0.0
34,2
35,1
37,0.0
41,0.0
42,1.0
43,1.0
44,1.0
46,1
47,0.0
48,0.0
49,0.0
50,1.0
51,1.0
52,1.0
54,1.0
55,1.0
56,0.0
57,0.0
58,1
60,1.0
61,1.0
63,1.0
65,1.0
66,1
67,0.0
68,0.0
69,1
70,0.0
71,1
72,1.0
73,0.0
74,2
76,1.0
77,0.0
78,1.0
79,0.0
80,1
81,0.0
82,1.0
83,1.0
84,1.0
85,0.0
87,1.0
88,1.0
89,0.0
90,0.0
91,1.0
93,0.0
94,0
95,1.0
96,0.0
97,0.0
99,0.0
100,0.0
101,0.0
103,1.0
104,1.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,1.0
111,0.0
112,0
113,0.0
114,1.0
115,2
117,0.0
118,1.0
119,1.0
121,1.0
122,0.0
123,0.0
125,1.0
126,1.0
127,0.0
128,1.0
129,0.0
130,1.0
132,1.0
133,0.0
136,0.0
137,1.0
138,0.0
139,0.0
140,0.0
142,0.0
143,1.0
144,0.0
145,
146,0.0
149,0.0
150,0.0
151,0.0
152,1.0
153,0.0
154,1
155,1.0
156,0.0
157,0.0
158,0.0
159,1.0
160,0.0
161,0.0
162,0.0
163,1.0
164,1
165,0.0
166,1.0
167,0.0
168,0.0
169,2
170,0
171,0.0
172,1.0
173,1.0
174,1.0
178,
180,1.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
188,0.0
189,1.0
190,1.0
192,0.0
195,0.0
196,2
197,0.0
198,1.0
199,2
200,1.0
201,0.0
206,0.0
208,1.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0
215,1.0
216,0.0
217,0.0
218,0.0
219,1
220,1.0
221,0.0
222,1.0
223,1.0
224,1.0
225,0.0
226,1.0
228,0.0
229,1.0
230,1.0
231,1.0
232,1.0
233,0.0
234,0.0
235,1.0
236,1.0
237,0
239,1.0
240,1.0
241,0.0
242,0.0
243,0.0
244,1.0
245,1.0
247,0.0
248,0.0
249,0.0
252,0.0
253,0.0
255,0.0
256,0.0
257,1.0
259,1.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0
266,0.0
268,0.0
269,0
270,1.0
272,0.0
273,0.0
274,1.0
275,0.0
276,1.0
277,1.0
278,0.0
285,1.0
286,0.0
287,1.0
289,0.0
290,0.0
291,1.0
292,0.0
294,0.0
297,0.0
298,1.0
299,1.0
302,0.0
303,0.0
305,1.0
306,0.0
307,0.0
308,1.0
309,0
310,0.0
312,0.0
313,1.0
315,0.0
316,1.0
317,0.0
319,1.0
320,0.0
321,1.0
322,0.0
323,2
324,0.0
325,0.0
328,1.0
329,0.0
330,0.0
332,0.0
333,1.0
334,0.0
335,0.0
336,0.0
338,1.0
340,0.0
341,0.0
342,0.0
343,1
344,0.0
345,0.0
346,0.0
347,0.0
350,1.0
351,0.0
352,0.0
353,0.0
354,1
355,0.0
356,0
357,0.0
358,1.0
359,1.0
361,0.0
363,1.0
366,1
367,1.0
368,1.0
370,1.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
382,0.0
384,1.0
385,1.0
386,1.0
387,1.0
388,1.0
389,0.0
390,1
391,0.0
394,0.0
396,0.0
397,0.0
398,0
399,0.0
400,0.0
401,0
402,0.0
403,1.0
404,0.0
407,1.0
408,0.0
409,0
410,0.0
411,0.0
412,0.0
413,0.0
414,1.0
417,1.0
418,0.0
419,1.0
420,1
421,1.0
422,0.0
424,1.0
425,1.0
426,1.0
427,0.0
428,1.0
431,1.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,1.0
438,1.0
439,0.0
441,1.0
442,1.0
444,0.0
446,0.0
449,0.0
454,1.0
455,2
456,0.0
457,0.0
458,0.0
462,0.0
463,1.0
464,0.0
466,0.0
467,0.0
468,0.0
469,1.0
470,1
471,0.0
474,0.0
475,1.0
476,0.0
477,1.0
478,0.0
479,1.0
480,0.0
481,0.0
482,0.0
483,1.0
484,0.0
485,0.0
486,0.0
487,0.0
488,1.0
489,0.0
490,
491,1.0
492,0.0
493,1.0
494,1.0
495,1.0
496,1
497,0.0
498,0.0
499,0.0
500,0.0
503,0.0
504,0.0
508,1
510,1.0
511,0.0
512,0.0
513,0.0
514,1.0
515,1.0
516,0.0
517,1.0
518,1.0
519,0.0
520,0.0
522,0.0
523,0.0
525,1.0
526,1
528,1.0
529,0.0
530,1.0
531,1
532,0
533,0.0
534,1.0
536,1.0
538,0.0
539,0.0
542,0.0
546,1.0
547,2
548,0.0
551,1.0
556,0.0
558,0.0
564,0.0
566,1.0
567,0.0
568,1.0
569,0.0
572,0.0
573,0.0
582,0.0
585,0.0
586,0.0
587,1.0
588,1.0
589,0.0
590,
591,1.0
592,0.0
593,0.0
594,0.0
595,0.0
596,1.0
597,0.0
599,0.0
603,1
605,0.0
606,0.0
607,0.0
608,0.0
609,1.0
610,0.0
611,1.0
612,0.0
613,0.0
614,0.0
615,1.0
616,0.0
617,0.0
618,0.0
619,1.0
620,1.0
622,0.0
626,0.0
627,0.0
629,1.0
630,1.0
631,0.0
632,0.0
633,0.0
634,0.0
636,0.0
637,0.0
638,1.0
639,1.0
643,1.0
647,1.0
649,0.0
653,0.0
654,2
655,0.0
656,0.0
657,0.0
659,1.0
660,0.0
665,1.0
666,1.0
667,0.0
669,0
673,0
675,0.0
677,1.0
678,0.0
679,1.0
680,1.0
681,0.0
682,1.0
683,1.0
684,0.0
685,1.0
686,0
687,1.0
688,1.0
689,0.0
690,0.0
692,1.0
697,0.0
700,1.0
701,0.0
702,0.0
703,1.0
704,0.0
705,1.0
707,1.0
708,0.0
709,0.0
711,1.0
712,0.0
716,0.0
720,0
722,2
723,0.0
724,0.0
725,0.0
728,1.0
729,1.0
730,1.0
731,0.0
732,1.0
733,0
734,0.0
736,1.0
737,1.0
738,0.0
739,1.0
740,0.0
741,
744,0.0
745,0.0
746,0.0
747,0.0
749,0.0
750,0.0
753,1.0
754,1.0
758,1.0
760,1.0
769,1.0
770,0.0
771,1.0
773,1
774,0.0
776,0.0
777,0.0
778,0.0
779,0.0
781,1.0
782,2
783,0.0
784,0.0
785,1.0
786,1.0
787,0.0
788,1.0
798,1
799,0
806,2
807,1.0
809,1.0
810,1.0
811,1.0
813,1.0
814,1.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
824,1.0
825,1.0
829,1.0
834,0
835,1.0
837,1
838,0.0
840,1.0
842,0
843,0.0
845,1.0
846,1.0
847,1.0
848,1.0
849,0.0
850,1.0
851,0.0
852,0.0
853,0.0
854,0.0
855,1.0
856,0.0
858,1.0
866,0.0
871,1.0
872,1.0
873,1.0
874,1.0
877,1.0
878,1.0
881,0.0
882,2
884,0.0
885,0.0
886,1.0
888,1.0
890,1.0
891,2
892,1.0
893,0.0
894,1.0
895,0.0
896,1.0
897,1.0
898,0.0
899,0.0
900,1.0
902,0.0
903,0.0
905,0.0
906,0.0
907,0.0
908,0.0
910,0
911,0.0
920,1.0
922,0
923,0.0
925,0.0
926,0
927,0.0
928,0.0
929,1.0
930,0.0
932,1.0
933,0.0
934,0.0
935,2
936,1.0
937,1.0
938,1.0
940,0.0
941,1.0
942,0.0
943,0.0
944,1.0
946,0.0
947,0.0
948,0.0
952,0.0
954,0.0
955,0.0
956,1
957,2
958,0.0
959,0.0
967,1.0
968,1.0
969,1.0
970,1.0
971,1.0
972,0.0
976,1.0
984,1.0
987,0.0
988,2
989,0.0
990,1.0
991,1.0
992,1.0
993,0.0
994,1.0
995,0.0
996,0.0
997,0.0
999,0.0
1000,1.0
1001,1.0
1002,0.0
1003,2
1005,0.0
1006,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,1.0
1016,1.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,1.0
1023,0.0
1024,0.0
1028,1.0
1032,1.0
1034,0.0
1036,1.0
1037,1.0
1039,1.0
1040,
1041,1.0
1042,1.0
1043,1
1044,0.0
1047,1.0
1048,0.0
1049,0
1050,1.0
1051,0.0
1052,2
1053,0
1054,1.0
1055,0.0
1056,1.0
1057,0.0
1058,1.0
1059,0.0
1060,1.0
1061,0
1063,0.0
1064,0.0
1065,1.0
1066,1.0
1067,1.0
1068,0.0
1069,0.0
1072,1.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1080,1.0
1083,1.0
1097,0.0
1098,1.0
1099,0.0
1103,2
1104,1.0
1107,1.0
1108,1
1111,1.0
1113,0.0
1114,1.0
1116,0.0
1117,0.0
1118,1.0
1119,0.0
1120,0.0
1121,1.0
1122,0.0
1123,1.0
1125,1.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1137,2
1138,0.0
1139,0.0
1140,0.0
1141,1
1142,1.0
1143,0.0
1144,0.0
1145,0
1146,2
1151,0.0
1156,1.0
1157,1.0
1158,1.0
1159,1.0
1161,1
1164,1.0
1178,0.0
1180,0.0
1182,1.0
1183,1.0
1184,0.0
1185,0.0
1187,0.0
1188,1.0
1189,0.0
1190,1.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1198,0.0
1199,0.0
1202,2
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1211,0.0
1212,0.0
1213,0.0
1214,1.0
1215,0.0
1216,0.0
1217,0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1236,0.0
1239,1.0
1240,1.0
1241,1.0
1242,1
1246,1.0
1248,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,1.0
1255,1.0
1259,0
1260,0.0
1262,0.0
1264,0.0
1265,2
1266,0.0
1267,0.0
1268,0.0
1269,1.0
1270,1.0
1271,1.0
1272,0.0
1273,0.0
1275,0.0
1276,0.0
1277,0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1286,0.0
1287,0.0
1289,0.0
1290,0.0
1292,0.0
1293,1
1295,1.0
1297,0.0
1299,0.0
1300,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1308,0.0
1309,1.0
1310,0.0
1311,0.0
1312,0.0
1313,1.0
1314,1.0
1315,1.0
1317,1
1318,0.0
1319,0
1320,0.0
1332,1.0
1337,0.0
1338,0.0
1339,0.0
1346,0.0
1347,0.0
1348,1.0
1350,0.0
1351,1.0
1355,0.0
1356,0.0
1357,0.0
1359,1.0
1361,
1362,0
1363,0.0
1364,0.0
1365,1.0
1366,1.0
1367,1
1368,0.0
1369,1.0
1370,1.0
1371,1.0
1372,0.0
1373,0.0
1374,1.0
1375,0.0
1376,0
1377,0.0
1378,1.0
1379,0.0
1380,0.0
1381,2
1383,1.0
1384,0.0
1387,0.0
1389,1.0
1390,0.0
1393,0.0
1394,1.0
1395,0.0
1397,0.0
1398,0.0
1399,1.0
1400,0.0
1402,1.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,1.0
1409,0.0
1410,0.0
1411,0.0
1412,1.0
1414,0.0
1415,0.0
1416,0.0
1418,1
1420,0.0
1422,1.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1428,1.0
1443,1.0
1446,0.0
1449,0.0
1453,1.0
1454,0.0
1457,0.0
1458,0.0
1459,1.0
1461,0.0
1462,0.0
1463,0.0
1464,1.0
1465,1.0
1466,1.0
1467,1.0
1468,0.0
1469,0.0
1470,1.0
1471,0
1472,1.0
1473,1.0
1474,0
1475,1.0
1476,0.0
1477,0.0
1478,0.0
1479,1.0
1480,0.0
1481,1.0
1482,1.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1489,0.0
1490,0.0
1491,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,1.0
1504,0.0
1506,1.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,1.0
1514,1.0
1515,0.0
1517,0.0
1530,1.0
1531,1.0
1532,2
1535,0.0
1540,0.0
1544,1.0
1545,0.0
1547,1.0
1549,0.0
1550,0.0
1551,1.0
1554,0
1556,0.0
1557,0.0
1558,1.0
1559,0.0
1560,0.0
1561,1.0
1563,0.0
1564,1.0
1565,1.0
1566,1.0
1567,1.0
1569,1.0
1570,0.0
1571,1.0
1572,1.0
1573,0.0
1575,
1576,0.0
1577,0.0
1578,0.0
1580,1.0
1582,0.0
1584,0.0
1585,0.0
1586,0.0
1588,0.0
1589,0.0
1590,0.0
1591,1.0
1592,0.0
1593,0.0
1595,0.0
1596,0.0
1597,0.0
1599,0.0
1601,1.0
1602,1.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,1
1610,0.0
1611,0.0
1612,1.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,1.0
1619,0.0
1620,1.0
1621,0.0
1622,0.0
1623,1.0
1624,0.0
1625,0.0
1626,1.0
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1654,1.0
1655,0
1658,0.0
1659,0.0
1660,1.0
1662,0.0
1664,0.0
1665,0.0
1667,0.0
1668,0.0
1669,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1678,0.0
1679,1.0
1680,1.0
1681,0.0
1682,0.0
1683,0.0
1685,1.0
1687,1.0
1688,0.0
1690,0.0
1692,1.0
1694,0.0
1695,0.0
1696,0.0
1697,0.0
1698,0.0
1699,0.0
1702,0.0
1705,0.0
1706,0.0
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1720,0.0
1722,0.0
1723,0.0
1724,1.0
1725,0.0
1726,1.0
1727,0.0
1729,0.0
1730,1.0
1731,1.0
1732,0.0
1734,0.0
1735,0.0
1736,1
1737,0.0
1738,0.0
1745,1.0
1746,0.0
1750,1.0
1752,0.0
1761,1.0
1762,0
1763,1.0
1766,0.0
1767,0.0
1768,0
1772,0.0
1773,1.0
1779,1.0
1780,0
1781,0.0
1782,1
1783,1.0
1785,1.0
1786,1.0
1788,1.0
1791,1.0
1792,0.0
1793,0.0
1794,1
1795,0.0
1796,0.0
1797,1.0
1798,0.0
1799,0.0
1800,0.0
1801,1
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1807,0.0
1808,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1817,0.0
1819,0.0
1820,0.0
1823,0.0
1825,0.0
1826,0.0
1827,0.0
1829,0.0
1831,0.0
1832,0.0
1833,0
1834,0.0
1835,0.0
1837,1.0
1838,0.0
1839,0.0
1840,1
1841,1.0
1842,1.0
1844,1.0
1845,0.0
1863,1.0
1864,1.0
1870,1.0
1871,
1873,0.0
1875,1.0
1876,0
1877,1.0
1878,1.0
1882,1.0
1886,1.0
1887,0
1888,0.0
1891,0.0
1893,0.0
1895,0.0
1896,1.0
1897,0.0
1899,0.0
1901,1.0
1902,1.0
1903,0.0
1905,0.0
1907,0.0
1908,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1926,0.0
1927,1.0
1928,0.0
1930,0.0
1931,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1942,0.0
1945,2
1947,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1957,0.0
1958,1.0
1959,0.0
1960,0.0
1962,0.0
1963,0.0
1964,0.0
1966,0.0
1968,1.0
1978,1.0
1982,1.0
1983,1.0
1984,1.0
1985,0.0
1989,1
1991,
1992,0.0
1993,0.0
1995,1.0
1997,0
1999,0.0
2002,0
2003,0.0
2004,0.0
2007,0.0
2008,0.0
2009,0.0
2011,0.0
2012,0
2015,
2017,0.0
2020,1.0
2021,0.0
2023,
2025,0.0
2026,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2039,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2051,0.0
2054,0.0
2055,0.0
2057,0.0
2059,1
2060,0.0
2061,0.0
2062,1.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2069,0.0
2070,1.0
2073,0.0
2074,0.0
2075,1.0
2076,1.0
2077,0.0
2078,0.0
2079,1.0
2081,1.0
2085,0.0
2092,0.0
2093,0.0
2099,0.0
2101,1.0
2102,0.0
2103,1
2105,0.0
2108,0.0
2111,1
2114,0.0
2115,0.0
2117,1.0
2118,1.0
2119,0.0
2120,1.0
2121,0.0
2122,1.0
2124,0.0
2126,0.0
2128,0.0
2129,0.0
2133,0.0
2134,0.0
2135,1.0
2136,0.0
2138,0.0
2140,1.0
2141,2
2142,1.0
2144,0.0
2145,0.0
2146,0.0
2148,0.0
2149,0.0
2150,0.0
2151,0.0
2153,0.0
2155,0.0
2156,1.0
2157,
2158,0.0
2160,0.0
2161,0.0
2162,0.0
2165,0.0
2166,1.0
2167,0.0
2169,0.0
2170,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2177,0.0
2179,0.0
2181,0.0
2184,0.0
2185,1.0
2186,2
2187,1.0
2189,0.0
2196,0.0
2202,0.0
2203,0.0
2212,0.0
2218,0.0
2219,2
2222,0.0
2223,0
2224,0.0
2225,1.0
2226,0.0
2227,1
2229,1.0
2230,0.0
2231,0.0
2232,0.0
2233,1
2235,2
2236,0.0
2238,1
2239,0.0
2241,0.0
2242,1.0
2243,0.0
2244,0.0
2245,0.0
2247,1.0
2248,0.0
2249,0.0
2250,0.0
2252,0.0
2254,0.0
2256,1.0
2257,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,
2268,0.0
2272,1.0
2273,0.0
2274,0.0
2275,1.0
2276,0.0
2277,
2278,2
2279,1.0
2280,1.0
2282,0
2283,0.0
2294,0.0
2295,0.0
2298,1.0
2300,1.0
2307,1.0
2308,0.0
2310,0.0
2311,1.0
2313,1.0
2315,0.0
2317,
2318,1.0
2319,1.0
2320,0.0
2321,1.0
2326,0.0
2328,1
2330,0.0
2331,0.0
2334,0.0
2340,0.0
2344,0.0
2346,0.0
2348,0.0
2352,0.0
2363,1.0
2365,1.0
2368,0.0
2369,0.0
2370,0.0
2373,0.0
2374,1.0
2375,0.0
2376,1.0
2377,0.0
2378,0.0
2383,1.0
2385,0.0
2386,1.0
2391,1.0
2392,0.0
2394,0.0